product_id,date,quantity
1,24/11/2024,41.22
1,25/11/2024,41.22
1,26/11/2024,40.57
1,27/11/2024,40.52333333
1,28/11/2024,40.47666667
1,29/11/2024,40.43
1,30/11/2024,46.06
1,1/12/2024,51.17
1,2/12/2024,47.12
1,3/12/2024,53.92
1,4/12/2024,60.72
1,5/12/2024,59.96
1,6/12/2024,51.59
1,7/12/2024,43.22
1,8/12/2024,45.155
1,9/12/2024,47.09
1,10/12/2024,41.74
1,11/12/2024,39.93
1,12/12/2024,38.12
1,13/12/2024,36.31
1,14/12/2024,37.32
1,15/12/2024,35.55
1,16/12/2024,34.98
1,17/12/2024,34.72
1,18/12/2024,34.66333333
1,19/12/2024,34.60666667
1,20/12/2024,34.55
1,21/12/2024,36.12
1,22/12/2024,36.76
1,23/12/2024,37.62
1,24/12/2024,37.62
1,25/12/2024,37.2
1,26/12/2024,36.78
1,27/12/2024,36.36
1,28/12/2024,37.88
1,29/12/2024,36.59
1,30/12/2024,37.13
1,31/12/2024,37.13
1,1/1/2025,31.62
1,2/1/2025,34.39
1,3/1/2025,35.36
1,4/1/2025,42.215
1,5/1/2025,49.07
1,6/1/2025,49.02
1,7/1/2025,40.05
1,8/1/2025,43.17
1,9/1/2025,44.915
1,10/1/2025,46.66
1,11/1/2025,51.08
1,12/1/2025,30.42
1,13/01/2025,31.22
1,14/01/2025,29.45
1,15/01/2025,29.45
1,16/01/2025,29.45
1,17/01/2025,29.45
1,18/01/2025,28.47
1,19/01/2025,26.68
1,20/01/2025,29.55
1,21/01/2025,95.15
1,22/01/2025,73.53666667
1,23/01/2025,51.92333333
1,24/01/2025,30.31
1,25/01/2025,29.54
1,26/01/2025,32.32
1,27/01/2025,33.21
1,28/01/2025,33.66
1,29/01/2025,32.72
1,30/01/2025,31.78
1,31/01/2025,30.84
1,1/2/2025,29.9
1,2/2/2025,34.57
1,3/2/2025,39.66
1,4/2/2025,44.75
1,5/2/2025,49.14
1,6/2/2025,44.32
1,7/2/2025,39.5
1,8/2/2025,44.39
1,9/2/2025,44.855
1,10/2/2025,45.32
1,11/2/2025,51.7
1,12/2/2025,44.24
1,13/02/2025,36.78
1,14/02/2025,29.32
1,15/02/2025,29.05
1,16/02/2025,30.68
1,17/02/2025,30.77
1,18/02/2025,29.59
1,19/02/2025,30.18333333
1,20/02/2025,30.77666667
1,21/02/2025,31.37
1,22/02/2025,31.84
1,23/02/2025,30.35
1,24/02/2025,31.4
1,25/02/2025,31.65
1,26/02/2025,32.01333333
1,27/02/2025,32.37666667
1,28/02/2025,32.74
1,1/3/2025,32.515
1,2/3/2025,32.29
1,3/3/2025,34.56
1,4/3/2025,39.105
1,5/3/2025,43.65
1,6/3/2025,48.69
1,7/3/2025,44.745
1,8/3/2025,40.8
1,9/3/2025,44.8
1,10/3/2025,48.8
1,11/3/2025,44.66
1,12/3/2025,42.17333333
1,13/03/2025,39.68666667
1,14/03/2025,37.2
1,15/03/2025,36.32
1,16/03/2025,38.43
1,17/03/2025,40.17
1,18/03/2025,39.47
1,19/03/2025,39.61666667
1,20/03/2025,39.76333333
1,21/03/2025,39.91
1,22/03/2025,41.45
1,23/03/2025,38.28
1,24/03/2025,38.14
1,25/03/2025,38.14
1,26/03/2025,38.09
1,27/03/2025,38.04
1,28/03/2025,37.99
1,29/03/2025,36.91
1,30/03/2025,36.91
1,31/03/2025,36.94
1,1/4/2025,36.81
1,2/4/2025,31.63
1,3/4/2025,35.91
1,4/4/2025,34.3
1,5/4/2025,43.77
1,6/4/2025,46.395
1,7/4/2025,49.02
1,8/4/2025,41.92
1,9/4/2025,45.295
1,10/4/2025,48.67
1,11/4/2025,44.07
1,12/4/2025,42.885
1,13/04/2025,41.7
1,14/04/2025,41.45
1,15/04/2025,40.4
1,16/04/2025,40.18
1,17/04/2025,39.96
1,18/04/2025,39.74
1,19/04/2025,40.88
1,20/04/2025,42.72
1,21/04/2025,43.18
1,22/04/2025,42.76
1,23/04/2025,42.39666667
1,24/04/2025,42.03333333
1,25/04/2025,41.67
1,26/04/2025,42.52
1,27/04/2025,45.29
1,28/04/2025,46.03
1,29/04/2025,45.98
1,30/04/2025,40.975
1,1/5/2025,35.97
1,2/5/2025,30.86
1,3/5/2025,32.69
1,4/5/2025,34.52
1,5/5/2025,44.33
1,6/5/2025,45.53
1,7/5/2025,46.73
1,8/5/2025,41.83
1,9/5/2025,44.39
1,10/5/2025,49.75
1,11/5/2025,50.735
1,12/5/2025,51.72
1,13/05/2025,46.22
1,14/05/2025,46.72
1,15/05/2025,47.22
1,16/05/2025,47.72
1,17/05/2025,48.29
1,18/05/2025,48.12
1,19/05/2025,48.16
1,20/05/2025,47.67
1,21/05/2025,47.82
1,22/05/2025,47.97
1,23/05/2025,48.12
1,24/05/2025,48.04
1,25/05/2025,49.1
2,1/1/2022,93.14
2,2/1/2022,97.46
2,3/1/2022,90.71
2,4/1/2022,97.1
2,5/1/2022,90.74
2,6/1/2022,94.34
2,7/1/2022,97.94
2,8/1/2022,107.93
2,9/1/2022,105.01
2,10/1/2022,102.09
2,11/1/2022,94.56
2,12/1/2022,94.46333333
2,13/01/2022,94.36666667
2,14/01/2022,94.27
2,15/01/2022,93.26
2,16/01/2022,94.28
2,17/01/2022,95.49
2,18/01/2022,95.61
2,19/01/2022,95.61
2,20/01/2022,95.61
2,21/01/2022,95.61
2,22/01/2022,96.09
2,23/01/2022,95.795
2,24/01/2022,95.5
2,25/01/2022,95.205
2,26/01/2022,94.91
2,27/01/2022,94.615
2,28/01/2022,94.32
2,29/01/2022,94.025
2,30/01/2022,93.73
2,31/01/2022,93.435
2,1/2/2022,93.14
2,2/2/2022,94.50333333
2,3/2/2022,95.86666667
2,4/2/2022,97.23
2,5/2/2022,93.7
2,6/2/2022,96.675
2,7/2/2022,99.65
2,8/2/2022,106.94
2,9/2/2022,107.98
2,10/2/2022,104.15
2,11/2/2022,98.88
2,12/2/2022,93.61
2,13/02/2022,97.03
2,14/02/2022,97.3
2,15/02/2022,95.95
2,16/02/2022,95.95
2,17/02/2022,95.95
2,18/02/2022,95.95
2,19/02/2022,96.69
2,20/02/2022,94.92
2,21/02/2022,92.79
2,22/02/2022,93.12
2,23/02/2022,92.99333333
2,24/02/2022,92.86666667
2,25/02/2022,92.74
2,26/02/2022,92.63
2,27/02/2022,92.84
2,28/02/2022,92.03
2,1/3/2022,92.97
2,2/3/2022,93.65333333
2,3/3/2022,94.33666667
2,4/3/2022,95.02
2,5/3/2022,95.25
2,6/3/2022,93.41
2,7/3/2022,101.92
2,8/3/2022,105.295
2,9/3/2022,108.67
2,10/3/2022,103.29
2,11/3/2022,99.56
2,12/3/2022,95.83
2,13/03/2022,92.47
2,14/03/2022,93.03
2,15/03/2022,93.49
2,16/03/2022,93.56333333
2,17/03/2022,93.63666667
2,18/03/2022,93.71
2,19/03/2022,92.44
2,20/03/2022,93.21
2,21/03/2022,92.46
2,22/03/2022,93.41
2,23/03/2022,93.79
2,24/03/2022,94.17
2,25/03/2022,94.55
2,26/03/2022,95.99
2,27/03/2022,96.53
2,28/03/2022,97.24
2,29/03/2022,97.24
2,30/03/2022,95.86666667
2,31/03/2022,94.49333333
2,1/4/2022,93.12
2,2/4/2022,96.21
2,3/4/2022,90.13
2,4/4/2022,93.26
2,5/4/2022,93.31
2,6/4/2022,93.36
2,7/4/2022,102
2,8/4/2022,104.645
2,9/4/2022,107.29
2,10/4/2022,103.83
2,11/4/2022,94.58
2,12/4/2022,96.97
2,13/04/2022,94.23
2,14/04/2022,91.49
2,15/04/2022,88.75
2,16/04/2022,88.73
2,17/04/2022,86.65
2,18/04/2022,87.83
2,19/04/2022,88.04
2,20/04/2022,88.29666667
2,21/04/2022,88.55333333
2,22/04/2022,88.81
2,23/04/2022,89.21
2,24/04/2022,91.07
2,25/04/2022,93.27
2,26/04/2022,92.63
2,27/04/2022,93.11666667
2,28/04/2022,93.60333333
2,29/04/2022,94.09
2,30/04/2022,93.22
2,1/5/2022,94.95
2,2/5/2022,96.68
2,3/5/2022,90.88
2,4/5/2022,92.76
2,5/5/2022,93.21
2,6/5/2022,93.66
2,7/5/2022,103.09
2,8/5/2022,106.61
2,9/5/2022,108.5
2,10/5/2022,100.95
2,11/5/2022,93.4
2,12/5/2022,97.14
2,13/05/2022,94.76
2,14/05/2022,93.96
2,15/05/2022,93.95
2,16/05/2022,94.85
2,17/05/2022,95.72
2,18/05/2022,95.91
2,19/05/2022,96.1
2,20/05/2022,96.29
2,21/05/2022,95.55
2,22/05/2022,93.98
2,23/05/2022,94.12
2,24/05/2022,93.84
2,25/05/2022,93.84
2,26/05/2022,93.84
2,27/05/2022,93.84
2,28/05/2022,94.65
2,29/05/2022,93.13
2,30/05/2022,93.57
2,31/05/2022,91.93
2,1/6/2022,94.185
2,2/6/2022,96.44
2,3/6/2022,90.47
2,4/6/2022,93.135
2,5/6/2022,95.8
2,6/6/2022,94.71
2,7/6/2022,100.015
2,8/6/2022,105.32
2,9/6/2022,110.62
2,10/6/2022,102.68
2,11/6/2022,94.74
2,12/6/2022,97.48
2,13/06/2022,96.66
2,14/06/2022,97.83
2,15/06/2022,97.84
2,16/06/2022,97.85
2,17/06/2022,97.86
2,18/06/2022,98.46
2,19/06/2022,98.24
2,20/06/2022,94.89
2,21/06/2022,93.81
2,22/06/2022,94.23
2,23/06/2022,94.65
2,24/06/2022,95.07
2,25/06/2022,95.25
2,26/06/2022,95.47
2,27/06/2022,97
2,28/06/2022,96.36
2,29/06/2022,95.30666667
2,30/06/2022,94.25333333
2,1/7/2022,93.2
2,2/7/2022,95.84
2,3/7/2022,91.53
2,4/7/2022,93.405
2,5/7/2022,95.28
2,6/7/2022,96.11
2,7/7/2022,100.26
2,8/7/2022,104.41
2,9/7/2022,103.74
2,10/7/2022,103.07
2,11/7/2022,94.25
2,12/7/2022,97.2375
2,13/07/2022,100.225
2,14/07/2022,103.2125
2,15/07/2022,106.2
2,16/07/2022,105.88
2,17/07/2022,106.39
2,18/07/2022,107.94
2,19/07/2022,108
2,20/07/2022,107.5366667
2,21/07/2022,107.0733333
2,22/07/2022,106.61
2,23/07/2022,107.13
2,24/07/2022,105.41
2,25/07/2022,105.47
2,26/07/2022,104.76
2,27/07/2022,104.71
2,28/07/2022,104.66
2,29/07/2022,104.61
2,30/07/2022,103.14
2,31/07/2022,105.1
2,1/8/2022,93.21
2,2/8/2022,95.71
2,3/8/2022,92.01
2,4/8/2022,93.36
2,5/8/2022,96.24
2,6/8/2022,99.635
2,7/8/2022,103.03
2,8/8/2022,103.45
2,9/8/2022,103.495
2,10/8/2022,103.54
2,11/8/2022,94.56
2,12/8/2022,100.67
2,13/08/2022,106.78
2,14/08/2022,106.89
2,15/08/2022,107.43
2,16/08/2022,107.58
2,17/08/2022,107.4333333
2,18/08/2022,107.2866667
2,19/08/2022,107.14
2,20/08/2022,104.9
2,21/08/2022,103.93
2,22/08/2022,104.93
2,23/08/2022,106.48
2,24/08/2022,106.28
2,25/08/2022,106.08
2,26/08/2022,105.88
2,27/08/2022,109.11
2,28/08/2022,110.17
2,29/08/2022,108.51
2,30/08/2022,107.98
2,31/08/2022,100.53
2,1/9/2022,93.08
2,2/9/2022,97.01
2,3/9/2022,95.595
2,4/9/2022,94.18
2,5/9/2022,96.09
2,6/9/2022,99.775
2,7/9/2022,103.46
2,8/9/2022,106.04
2,9/9/2022,109.62
2,10/9/2022,101.63
2,11/9/2022,99.365
2,12/9/2022,97.1
2,13/09/2022,108.31
2,14/09/2022,107.72
2,15/09/2022,107.13
2,16/09/2022,106.54
2,17/09/2022,105.36
2,18/09/2022,108.23
2,19/09/2022,106.26
2,20/09/2022,104.7
2,21/09/2022,104.34
2,22/09/2022,103.98
2,23/09/2022,103.62
2,24/09/2022,103.22
2,25/09/2022,102.68
2,26/09/2022,103.1
2,27/09/2022,102.86
2,28/09/2022,102.6933333
2,29/09/2022,102.5266667
2,30/09/2022,102.36
2,1/10/2022,93.81
2,2/10/2022,97.48
2,3/10/2022,96.035
2,4/10/2022,94.59
2,5/10/2022,95.81
2,6/10/2022,95.82
2,7/10/2022,106.41
2,8/10/2022,106.945
2,9/10/2022,107.48
2,10/10/2022,103.08
2,11/10/2022,100.7
2,12/10/2022,98.32
2,13/10/2022,100.39
2,14/10/2022,102.46
2,15/10/2022,101.15
2,16/10/2022,102.34
2,17/10/2022,100.72
2,18/10/2022,100.87
2,19/10/2022,100.34
2,20/10/2022,99.81
2,21/10/2022,99.28
2,22/10/2022,97.63
2,23/10/2022,96.9
2,24/10/2022,96.65
2,25/10/2022,97.4
2,26/10/2022,97.84666667
2,27/10/2022,98.29333333
2,28/10/2022,98.74
2,29/10/2022,98.29
2,30/10/2022,96.81
2,31/10/2022,96.29
2,1/11/2022,93.6
2,2/11/2022,92.835
2,3/11/2022,92.07
2,4/11/2022,93.44
2,5/11/2022,94.47
2,6/11/2022,95.5
2,7/11/2022,104.77
2,8/11/2022,106.21
2,9/11/2022,107.65
2,10/11/2022,102.17
2,11/11/2022,95.13
2,12/11/2022,97.25
2,13/11/2022,93.91
2,14/11/2022,93.76
2,15/11/2022,93.8
2,16/11/2022,93.54333333
2,17/11/2022,93.28666667
2,18/11/2022,93.03
2,19/11/2022,93.35
2,20/11/2022,93.34
2,21/11/2022,95.35
2,22/11/2022,94.53
2,23/11/2022,94.30666667
2,24/11/2022,94.08333333
2,25/11/2022,93.86
2,26/11/2022,93.41
2,27/11/2022,92.05
2,28/11/2022,92.25
2,29/11/2022,92.55
2,30/11/2022,92.5225
2,1/12/2022,92.495
2,2/12/2022,92.4675
2,3/12/2022,92.44
2,4/12/2022,91.23
2,5/12/2022,93.605
2,6/12/2022,95.98
2,7/12/2022,105.85
2,8/12/2022,106.19
2,9/12/2022,108.72
2,10/12/2022,100.92
2,11/12/2022,93.12
2,12/12/2022,97.21
2,13/12/2022,96.27
2,14/12/2022,96.57333333
2,15/12/2022,96.87666667
2,16/12/2022,97.18
2,17/12/2022,96.99
2,18/12/2022,97.59
2,19/12/2022,98.4
2,20/12/2022,99.11
2,21/12/2022,98.94666667
2,22/12/2022,98.78333333
2,23/12/2022,98.62
2,24/12/2022,98.87
2,25/12/2022,99
2,26/12/2022,99.18
2,27/12/2022,99.94
2,28/12/2022,99.59333333
2,29/12/2022,99.24666667
2,30/12/2022,98.9
2,31/12/2022,98.17
2,1/1/2023,97.6
2,2/1/2023,98.29666667
2,3/1/2023,98.99333333
2,4/1/2023,99.69
2,5/1/2023,99.69
2,6/1/2023,102.875
2,7/1/2023,106.06
2,8/1/2023,97.86
2,9/1/2023,97.86
2,10/1/2023,90.74
2,11/1/2023,79.86
2,12/1/2023,68.98
2,13/01/2023,91.45
2,14/01/2023,92.15
2,15/01/2023,93.78
2,16/01/2023,93.54
2,17/01/2023,93.96
2,18/01/2023,94.07333333
2,19/01/2023,94.18666667
2,20/01/2023,94.3
2,21/01/2023,94.51
2,22/01/2023,95.06
2,23/01/2023,97.23
2,24/01/2023,96.66
2,25/01/2023,96.38
2,26/01/2023,96.1
2,27/01/2023,95.82
2,28/01/2023,97.49
2,29/01/2023,97.34
2,30/01/2023,98.25
2,31/01/2023,97.55
2,1/2/2023,95.14
2,2/2/2023,96.62666667
2,3/2/2023,98.11333333
2,4/2/2023,99.6
2,5/2/2023,100.09
2,6/2/2023,103.07
2,7/2/2023,105.18
2,8/2/2023,99.05
2,9/2/2023,92.92
2,10/2/2023,91.02
2,11/2/2023,79.005
2,12/2/2023,66.99
2,13/02/2023,100.27
2,14/02/2023,100.31
2,15/02/2023,100.54
2,16/02/2023,100.77
2,17/02/2023,101
2,18/02/2023,102.54
2,19/02/2023,103.46
2,20/02/2023,103.2
2,21/02/2023,102.53
2,22/02/2023,102.7433333
2,23/02/2023,102.9566667
2,24/02/2023,103.17
2,25/02/2023,102.2
2,26/02/2023,102.93
2,27/02/2023,102.68
2,28/02/2023,102.88
2,1/3/2023,93.66
2,2/3/2023,96.44
2,3/3/2023,105.34
2,4/3/2023,100.29
2,5/3/2023,101.815
2,6/3/2023,103.34
2,7/3/2023,104.76
2,8/3/2023,100.13
2,9/3/2023,95.5
2,10/3/2023,89.76
2,11/3/2023,78.77
2,12/3/2023,67.3
2,13/03/2023,98.57
2,14/03/2023,99.23
2,15/03/2023,98.96333333
2,16/03/2023,98.69666667
2,17/03/2023,98.43
2,18/03/2023,100.08
2,19/03/2023,100.71
2,20/03/2023,99.68
2,21/03/2023,99.97
2,22/03/2023,99.99666667
2,23/03/2023,100.0233333
2,24/03/2023,100.05
2,25/03/2023,99.66
2,26/03/2023,100.61
2,27/03/2023,101.25
2,28/03/2023,101.73
2,29/03/2023,101.6766667
2,30/03/2023,101.6233333
2,31/03/2023,101.57
2,1/4/2023,99.405
2,2/4/2023,97.24
2,3/4/2023,103.64
2,4/4/2023,101.16
2,5/4/2023,102.215
2,6/4/2023,103.27
2,7/4/2023,104.35
2,8/4/2023,98.26
2,9/4/2023,94.51
2,10/4/2023,85.83
2,11/4/2023,77.15
2,12/4/2023,66.73
2,13/04/2023,85.39
2,14/04/2023,104.05
2,15/04/2023,103.7
2,16/04/2023,103.71
2,17/04/2023,104.33
2,18/04/2023,103
2,19/04/2023,103.45
2,20/04/2023,103.9
2,21/04/2023,104.35
2,22/04/2023,101.69
2,23/04/2023,101.47
2,24/04/2023,102.2
2,25/04/2023,100.85
2,26/04/2023,100.9433333
2,27/04/2023,101.0366667
2,28/04/2023,101.13
2,29/04/2023,101.56
2,30/04/2023,100.07
2,1/5/2023,98.735
2,2/5/2023,97.4
2,3/5/2023,101.75
2,4/5/2023,100.745
2,5/5/2023,99.74
2,6/5/2023,103.17
2,7/5/2023,100.255
2,8/5/2023,97.34
2,9/5/2023,93.32
2,10/5/2023,86.015
2,11/5/2023,78.71
2,12/5/2023,65.89
2,13/05/2023,102.01
2,14/05/2023,102.63
2,15/05/2023,101.74
2,16/05/2023,102.31
2,17/05/2023,102.5233333
2,18/05/2023,102.7366667
2,19/05/2023,102.95
2,20/05/2023,102.8
2,21/05/2023,104.31
2,22/05/2023,104.03
2,23/05/2023,105.01
2,24/05/2023,104.6733333
2,25/05/2023,104.3366667
2,26/05/2023,104
2,27/05/2023,104.78
2,28/05/2023,103.37
2,29/05/2023,104.26
2,30/05/2023,103.4
2,31/05/2023,98.26
2,1/6/2023,93.12
2,2/6/2023,97.84
2,3/6/2023,101.82
2,4/6/2023,100.815
2,5/6/2023,99.81
2,6/6/2023,103.32
2,7/6/2023,100.125
2,8/6/2023,96.93
2,9/6/2023,93.63
2,10/6/2023,90.33
2,11/6/2023,77.87
2,12/6/2023,92.68
2,13/06/2023,107.49
2,14/06/2023,107.5
2,15/06/2023,107.51
2,16/06/2023,107.52
2,17/06/2023,106.95
2,18/06/2023,106.64
2,19/06/2023,107.08
2,20/06/2023,107.95
2,21/06/2023,107.5766667
2,22/06/2023,107.2033333
2,23/06/2023,106.83
2,24/06/2023,106.64
2,25/06/2023,107.04
2,26/06/2023,106.49
2,27/06/2023,106.46
2,28/06/2023,106.33
2,29/06/2023,106.2
2,30/06/2023,106.07
2,1/7/2023,93.31
2,2/7/2023,99.98
2,3/7/2023,102.82
2,4/7/2023,100.43
2,5/7/2023,101.06
2,6/7/2023,102.625
2,7/7/2023,104.19
2,8/7/2023,97.34
2,9/7/2023,93.115
2,10/7/2023,88.89
2,11/7/2023,78.71
2,12/7/2023,86.38333333
2,13/07/2023,94.05666667
2,14/07/2023,101.73
2,15/07/2023,100.56
2,16/07/2023,101.88
2,17/07/2023,103.84
2,18/07/2023,103.83
2,19/07/2023,104.3333333
2,20/07/2023,104.8366667
2,21/07/2023,105.34
2,22/07/2023,104.59
2,23/07/2023,103.81
2,24/07/2023,102.76
2,25/07/2023,105.23
2,26/07/2023,105.38
2,27/07/2023,105.53
2,28/07/2023,105.68
2,29/07/2023,104.91
2,30/07/2023,104.29
2,31/07/2023,98.23
2,1/8/2023,91.9
2,2/8/2023,95.45666667
2,3/8/2023,99.01333333
2,4/8/2023,102.57
2,5/8/2023,100.52
2,6/8/2023,102.29
2,7/8/2023,104.06
2,8/8/2023,97.61
2,9/8/2023,92.64
2,10/8/2023,87.29
2,11/8/2023,75.21
2,12/8/2023,63.13
2,13/08/2023,97.57
2,14/08/2023,95.54
2,15/08/2023,97.3
2,16/08/2023,97.01333333
2,17/08/2023,96.72666667
2,18/08/2023,96.44
2,19/08/2023,94.35
2,20/08/2023,96.4
2,21/08/2023,93.97
2,22/08/2023,93.61
2,23/08/2023,94.20333333
2,24/08/2023,94.79666667
2,25/08/2023,95.39
2,26/08/2023,95.78
2,27/08/2023,95.82
2,28/08/2023,96.44
2,29/08/2023,97.86
2,30/08/2023,95.69333333
2,31/08/2023,93.52666667
2,1/9/2023,91.36
2,2/9/2023,95.42333333
2,3/9/2023,99.48666667
2,4/9/2023,103.55
2,5/9/2023,100.32
2,6/9/2023,105.09
2,7/9/2023,102.93
2,8/9/2023,97.83
2,9/9/2023,92.73
2,10/9/2023,85.76
2,11/9/2023,74.75
2,12/9/2023,63.74
2,13/09/2023,73.44666667
2,14/09/2023,83.15333333
2,15/09/2023,92.86
2,16/09/2023,94.91
2,17/09/2023,94.33
2,18/09/2023,93.07
2,19/09/2023,92.43
2,20/09/2023,92.10666667
2,21/09/2023,91.78333333
2,22/09/2023,91.46
2,23/09/2023,91.55
2,24/09/2023,93.6
2,25/09/2023,93.59
2,26/09/2023,95.55
2,27/09/2023,95.21
2,28/09/2023,94.87
2,29/09/2023,94.53
2,30/09/2023,91.17
2,1/10/2023,92.39
2,2/10/2023,100.12
2,3/10/2023,101.39
2,4/10/2023,103.37
2,5/10/2023,104.195
2,6/10/2023,105.02
2,7/10/2023,103.61
2,8/10/2023,97.66
2,9/10/2023,91.71
2,10/10/2023,85.87
2,11/10/2023,77.43
2,12/10/2023,60.99
2,13/10/2023,85.73
2,14/10/2023,81.72
2,15/10/2023,81.82
2,16/10/2023,82.33
2,17/10/2023,82.8
2,18/10/2023,82.78666667
2,19/10/2023,82.77333333
2,20/10/2023,82.76
2,21/10/2023,83.25
2,22/10/2023,80.52
2,23/10/2023,82.81
2,24/10/2023,81.27
2,25/10/2023,81.26666667
2,26/10/2023,81.26333333
2,27/10/2023,81.26
2,28/10/2023,81.36
2,29/10/2023,82.25
2,30/10/2023,81.06
2,31/10/2023,80.53
2,1/11/2023,90.245
2,2/11/2023,99.96
2,3/11/2023,100.29
2,4/11/2023,103.68
2,5/11/2023,104.36
2,6/11/2023,105.04
2,7/11/2023,101.48
2,8/11/2023,98.09
2,9/11/2023,92.89
2,10/11/2023,85.37
2,11/11/2023,77.85
2,12/11/2023,60.01
2,13/11/2023,74.13
2,14/11/2023,75.91
2,15/11/2023,75.82
2,16/11/2023,75.73
2,17/11/2023,75.64
2,18/11/2023,74.55
2,19/11/2023,74.55
2,20/11/2023,75.63
2,21/11/2023,76.52
2,22/11/2023,76.26
2,23/11/2023,76
2,24/11/2023,75.74
2,25/11/2023,74.04
2,26/11/2023,73.7
2,27/11/2023,73.7
2,28/11/2023,65.94
2,29/11/2023,74.55
2,30/11/2023,83.16
2,1/12/2023,91.77
2,2/12/2023,100.38
2,3/12/2023,98.29
2,4/12/2023,99.59
2,5/12/2023,100.89
2,6/12/2023,107.2
2,7/12/2023,102.28
2,8/12/2023,97.36
2,9/12/2023,92.18
2,10/12/2023,84.67
2,11/12/2023,77.16
2,12/12/2023,57.81
2,13/12/2023,57.19333333
2,14/12/2023,56.57666667
2,15/12/2023,55.96
2,16/12/2023,55.97
2,17/12/2023,56.43
2,18/12/2023,54.18
2,19/12/2023,56.91
2,20/12/2023,56.35666667
2,21/12/2023,55.80333333
2,22/12/2023,55.25
2,23/12/2023,56.78
2,24/12/2023,55.7
2,25/12/2023,55.7
2,26/12/2023,54.59
2,27/12/2023,54.21333333
2,28/12/2023,53.83666667
2,29/12/2023,53.46
2,30/12/2023,54.14
2,31/12/2023,53.45
2,1/1/2024,53.45
2,2/1/2024,52.34
2,3/1/2024,51.23
2,4/1/2024,50.12
2,5/1/2024,59.1
2,6/1/2024,60.24
2,7/1/2024,56.94
2,8/1/2024,51.16
2,9/1/2024,45.38
2,10/1/2024,44.75
2,11/1/2024,42.665
2,12/1/2024,40.58
2,13/01/2024,45.92
2,14/01/2024,48.49
2,15/01/2024,46.37
2,16/01/2024,48.49
2,17/01/2024,48.49
2,18/01/2024,48.49
2,19/01/2024,48.49
2,20/01/2024,46.79
2,21/01/2024,47.85
2,22/01/2024,95.35
2,23/01/2024,45.26
2,24/01/2024,45.10666667
2,25/01/2024,44.95333333
2,26/01/2024,44.8
2,27/01/2024,45.84
2,28/01/2024,44.08
2,29/01/2024,44.12
2,30/01/2024,47.79
2,31/01/2024,50.255
2,1/2/2024,52.72
2,2/2/2024,49.25
2,3/2/2024,49.59
2,4/2/2024,49.13
2,5/2/2024,55.215
2,6/2/2024,61.3
2,7/2/2024,56.93
2,8/2/2024,51.615
2,9/2/2024,46.3
2,10/2/2024,45.54
2,11/2/2024,46.12
2,12/2/2024,39.93
2,13/02/2024,52.66
2,14/02/2024,52.66
2,15/02/2024,52.66
2,16/02/2024,52.66
2,17/02/2024,53.56
2,18/02/2024,52.13
2,19/02/2024,51.12
2,20/02/2024,49.95
2,21/02/2024,49.82
2,22/02/2024,49.69
2,23/02/2024,49.56
2,24/02/2024,48.48
2,25/02/2024,50.25
2,26/02/2024,47.65
2,27/02/2024,49.84
2,28/02/2024,50.90666667
2,29/02/2024,51.97333333
2,1/3/2024,53.04
2,2/3/2024,50.43
2,3/3/2024,49.13
2,4/3/2024,54.4
2,5/3/2024,59.67
2,6/3/2024,56.93
2,7/3/2024,45.25
2,8/3/2024,46.75
2,9/3/2024,47.315
2,10/3/2024,47.88
2,11/3/2024,41.08
2,12/3/2024,44.88
2,13/03/2024,44.56333333
2,14/03/2024,44.24666667
2,15/03/2024,43.93
2,16/03/2024,43.39
2,17/03/2024,44.63
2,18/03/2024,44.02
2,19/03/2024,46
2,20/03/2024,46.46666667
2,21/03/2024,46.93333333
2,22/03/2024,47.4
2,23/03/2024,47.03
2,24/03/2024,48.75
2,25/03/2024,51.41
2,26/03/2024,48.83
2,27/03/2024,48.77333333
2,28/03/2024,48.71666667
2,29/03/2024,48.66
2,30/03/2024,47.72
2,31/03/2024,48.085
2,1/4/2024,48.45
2,2/4/2024,51.53
2,3/4/2024,55.225
2,4/4/2024,58.92
2,5/4/2024,58
2,6/4/2024,51.875
2,7/4/2024,45.75
2,8/4/2024,46.02
2,9/4/2024,46.17
2,10/4/2024,46.32
2,11/4/2024,40
2,12/4/2024,51.95
2,13/04/2024,53.3
2,14/04/2024,56.25
2,15/04/2024,56.69
2,16/04/2024,55.71
2,17/04/2024,55.93
2,18/04/2024,56.15
2,19/04/2024,56.37
2,20/04/2024,55.58
2,21/04/2024,56.17
2,22/04/2024,56.59
2,23/04/2024,55.98
2,24/04/2024,55.84
2,25/04/2024,55.7
2,26/04/2024,55.56
2,27/04/2024,57.05
2,28/04/2024,58.55
2,29/04/2024,59.62
2,30/04/2024,50.05
2,1/5/2024,50.48
2,2/5/2024,50.76
2,3/5/2024,55.57
2,4/5/2024,60.38
2,5/5/2024,59.11
2,6/5/2024,52.12
2,7/5/2024,45.13
2,8/5/2024,45.705
2,9/5/2024,46.28
2,10/5/2024,45.27
2,11/5/2024,52.885
2,12/5/2024,60.5
2,13/05/2024,59.89
2,14/05/2024,59.73
2,15/05/2024,59.63333333
2,16/05/2024,59.53666667
2,17/05/2024,59.44
2,18/05/2024,57.3
2,19/05/2024,58.96
2,20/05/2024,60.18
2,21/05/2024,58.88
2,22/05/2024,58.88
2,23/05/2024,58.88
2,24/05/2024,58.88
2,25/05/2024,57.29
2,26/05/2024,57.51
